"draft_year","pick","player","draft_age","draft_age2","pick_group","year_group","draft_team","make_nba","nba_seasons","player_id","season","poss","mp","raptor_offense","raptor_defense","raptor_total","war_total","war_reg_season","war_playoffs"
"2004",38,"Chris Duhon",21.8465753424658,21,"31-47","Pre-Modern","CHI","Yes",9,"duhonch01",2007,2920,1490,0.000917625,-0.539363071,-0.538445446,1.676141699,1.676141699,0
"2004",38,"Chris Duhon",21.8465753424658,21,"31-47","Pre-Modern","CHI","Yes",9,"duhonch01",2010,1494,778,-3.609217882,-0.631199511,-4.240417392,-0.582843338,-0.641191428,0.05834809
"2004",38,"Chris Duhon",21.8465753424658,21,"31-47","Pre-Modern","CHI","Yes",9,"duhonch01",2004,4562,2336,0.355543282,1.833139363,2.188682646,5.914257156,5.864302486,0.04995467
"2004",38,"Chris Duhon",21.8465753424658,21,"31-47","Pre-Modern","CHI","Yes",9,"duhonch01",2008,5922,2906,0.688510809,-1.461443498,-0.77293269,2.910580501,2.910580501,0
"2004",38,"Chris Duhon",21.8465753424658,21,"31-47","Pre-Modern","CHI","Yes",9,"duhonch01",2009,4104,2072,0.197329977,-2.082437699,-1.885107722,0.909448893,0.909448893,0
"2004",38,"Chris Duhon",21.8465753424658,21,"31-47","Pre-Modern","CHI","Yes",9,"duhonch01",2012,1763,888,-0.924356974,-2.229330411,-3.153687385,-0.18167548,-0.191432087,0.009756607
"2004",38,"Chris Duhon",21.8465753424658,21,"31-47","Pre-Modern","CHI","Yes",9,"duhonch01",2006,4083,2078,0.498134882,0.740732,1.238866882,4.221915577,4.123662066,0.098253511
"2004",38,"Chris Duhon",21.8465753424658,21,"31-47","Pre-Modern","CHI","Yes",9,"duhonch01",2005,4480,2286,0.790501943,-0.212729883,0.57777206,3.877937797,3.827073803,0.050863993
"2004",38,"Chris Duhon",21.8465753424658,21,"31-47","Pre-Modern","CHI","Yes",9,"duhonch01",2011,2410,1287,-2.374611365,0.29536175,-2.079249615,0.44037502,0.41730097,0.02307405
"2004",39,"Albert Miralles",22,22,"31-47","Pre-Modern","CHI","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2017,3107,1491,-1.165994043,-1.085499849,-2.251493891,0.356816437,0.834171958,-0.477355521
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2005,3598,1857,-2.149497606,0.391110805,-1.758386801,0.946217878,0.385933028,0.56028485
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2012,2830,1455,-0.433694097,-0.611095504,-1.044789601,1.262798017,1.262798017,0
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2013,4382,2299,-0.014177093,0.147197272,0.133020178,3.277846344,3.846991279,-0.569144934
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2014,3751,1843,-1.663726227,-0.356777112,-2.020503339,0.717843152,-0.034342858,0.75218601
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2010,2381,1261,-2.228914691,1.635288232,-0.593626459,1.383827811,1.383827811,0
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2011,2156,1092,-1.951573906,-0.630271033,-2.581844939,0.093185888,0.093185888,0
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2016,3197,1565,-2.030307146,-0.795726766,-2.826033912,-0.059953838,-0.047811641,-0.012142197
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2008,453,231,-1.385599223,-1.174674729,-2.560273952,0.017521968,0.017521968,0
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2018,2685,1289,-1.192036925,-1.014206717,-2.206243642,0.327314611,0.593167375,-0.265852764
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2015,4199,2034,-0.088607089,-0.738739869,-0.827346958,1.978217962,1.722459386,0.255758575
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2006,3082,1611,-0.470487727,-1.540217816,-2.010705543,0.605389352,0.605389352,0
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2009,1541,796,-0.102658313,-0.828219007,-0.93087732,0.738768071,0.738768071,0
"2004",4,"Shaun Livingston",18.813698630137,18,"2-5","Pre-Modern","LAC","Yes",14,"livinsh01",2004,1528,814,-2.300103598,-0.008342211,-2.308445809,0.183397497,0.183397497,0
"2004",40,"Justin Reed",22.4684931506849,22,"31-47","Pre-Modern","BOS","Yes",3,"reedju01",2006,610,318,-5.135006347,-2.473689309,-7.608695656,-0.791142369,-0.791142369,0
"2004",40,"Justin Reed",22.4684931506849,22,"31-47","Pre-Modern","BOS","Yes",3,"reedju01",2005,1886,997,-3.974949419,-1.090702419,-5.065651837,-1.168232623,-1.168232623,0
"2004",40,"Justin Reed",22.4684931506849,22,"31-47","Pre-Modern","BOS","Yes",3,"reedju01",2004,278,143,-0.190657761,-1.926249197,-2.116906957,0.034083235,0.131731587,-0.097648351
"2004",41,"David Young",22,22,"31-47","Pre-Modern","SEA","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",42,"Viktor Sanikidze",18,18,"31-47","Pre-Modern","SAN","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2016,6681,3186,0.888593576,0.370377069,1.258970645,6.490314799,6.898102168,-0.407787369
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2005,1897,999,-1.588445363,2.204663556,0.616218193,1.723830591,1.723830591,0
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2004,2641,1382,-1.48489937,1.570881799,0.085982429,2.003718341,2.003718341,0
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2011,2512,1350,-0.509961814,1.573603413,1.063641599,2.622136204,2.622136204,0
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2008,5358,2721,0.482855614,1.779706851,2.262562464,7.040038787,5.094101262,1.945937525
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2014,7341,3585,0.197130588,1.424710289,1.621840877,7.993878404,4.517783729,3.476094674
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2012,2858,1471,-0.465573399,2.041765386,1.576191987,3.244787441,3.244787441,0
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2015,6235,3040,0.185511468,-0.93005972,-0.744548252,3.103844513,3.298884199,-0.195039685
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2017,5838,2851,0.155960168,-0.581981404,-0.426021237,3.406579318,2.550006782,0.856572536
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2009,5208,2629,0.090508014,0.983800946,1.074308961,5.141775006,5.141775006,0
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2020,1929,937,-1.67613143607272,2.77543131336832,1.0992998772956,1.84909053161535,1.86467766840047,-0.0155871367851184
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2018,4978,2349,-0.217655077,-1.978481824,-2.196136901,0.659834095,0.659834095,0
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2006,2506,1325,0.007386848,1.568289998,1.575676846,2.916110276,3.048784721,-0.132674445
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2010,5293,2841,-1.705379271,0.857420788,-0.847958483,2.787505277,2.295204548,0.492300729
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2019,3134,1493,-1.630405452,1.221280574,-0.409124878,1.778435111,1.778435111,0
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2013,6225,3130,1.213292893,0.933668442,2.146961335,8.034786623,6.241120861,1.793665762
"2004",43,"Trevor Ariza",19.013698630137,19,"31-47","Pre-Modern","NYK","Yes",17,"arizatr01",2007,1182,591,-0.264031862,1.60297903,1.338947168,1.235600032,1.124174972,0.111425059
"2004",44,"Tim Pickett",23,23,"31-47","Pre-Modern","NOP","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",45,"Bernard Robinson",23.5260273972603,23,"31-47","Pre-Modern","CHA","Yes",3,"robinbe01",2005,2565,1303,-2.218912343,1.102022582,-1.116889761,1.089803871,1.089803871,0
"2004",45,"Bernard Robinson",23.5260273972603,23,"31-47","Pre-Modern","CHA","Yes",3,"robinbe01",2004,638,328,-2.078072383,-1.325769246,-3.40384163,-0.109825518,-0.109825518,0
"2004",45,"Bernard Robinson",23.5260273972603,23,"31-47","Pre-Modern","CHA","Yes",3,"robinbe01",2006,549,284,-4.359101032,0.655627071,-3.703473961,-0.13542543,-0.14783565,0.01241022
"2004",46,"Ha Seung-Jin",18.9178082191781,18,"31-47","Pre-Modern","POR","Yes",2,"seungha01",2005,391,212,-4.325235085,-1.779596886,-6.104831971,-0.367695871,-0.367695871,0
"2004",46,"Ha Seung-Jin",18.9178082191781,18,"31-47","Pre-Modern","POR","Yes",2,"seungha01",2004,197,104,-7.257751733,-1.475369046,-8.733120779,-0.32247733,-0.32247733,0
"2004",47,"Pape Sow",22.6191780821918,22,"31-47","Pre-Modern","TOR","Yes",3,"sowpa01",2006,66,34,-1.361412381,-0.269727263,-1.631139644,0.019113659,0.019113659,0
"2004",47,"Pape Sow",22.6191780821918,22,"31-47","Pre-Modern","TOR","Yes",3,"sowpa01",2004,498,255,-4.653352777,-0.437360686,-5.090713464,-0.308106514,-0.308106514,0
"2004",47,"Pape Sow",22.6191780821918,22,"31-47","Pre-Modern","TOR","Yes",3,"sowpa01",2005,1133,590,-4.542921019,-1.003284051,-5.54620507,-0.851061162,-0.851061162,0
"2004",48,"Ricky Minard",21,21,"48-60","Pre-Modern","SAC","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",49,"Sergei Lishouk",22,22,"48-60","Pre-Modern","HOU","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2008,4725,2494,3.333786461,-0.595342515,2.738443946,6.988319732,6.988319732,0
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2006,4245,2244,1.318609423,2.726275432,4.044884855,7.832150042,7.326553566,0.505596475
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2011,3585,1861,2.157386464,-0.18348686,1.973899604,4.496044286,4.530400782,-0.034356496
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2013,1998,994,2.702760973,0.715484682,3.418245655,3.132817638,2.55490568,0.577911958
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2010,4282,2254,2.380100715,-1.533965958,0.846134757,4.157142806,4.157142806,0
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2005,3404,1833,0.260394593,0.006231045,0.266625639,2.8466053,2.408734626,0.437870673
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2012,3205,1646,1.306495775,1.161622847,2.468118622,4.417735484,3.933232937,0.484502547
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2009,4278,2221,0.78417032,-1.619672605,-0.835502285,2.175160373,2.175160373,0
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2017,2794,1340,1.566935978,-0.680457198,0.88647878,2.516831331,2.516831331,0
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2018,2245,1071,-0.071562155,-1.441416908,-1.512979063,0.677612056,0.677612056,0
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2015,2902,1401,0.228123791,-0.0634886,0.164635191,2.105116818,1.9593062,0.145810618
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2007,3866,2022,3.065591676,0.212184855,3.277776531,6.284560945,6.284560945,0
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2014,3627,1759,1.844162062,0.390410203,2.234572265,4.510053502,4.563219101,-0.053165599
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2016,2174,1087,1.637314002,0.425383741,2.062697742,2.677510312,2.677510312,0
"2004",5,"Devin Harris",21.3534246575342,21,"2-5","Pre-Modern","DAL","Yes",15,"harride01",2004,2446,1253,-0.021040525,0.855939143,0.834898618,2.305076147,2.445377636,-0.140301489
"2004",50,"Vassilis Spanoulis",21.9123287671233,21,"48-60","Pre-Modern","HOU","Yes",1,"spanova01",2006,526,275,-3.806275352,-0.818143961,-4.624419313,-0.269469669,-0.31208689,0.04261722
"2004",51,"Christian Drejer",21,21,"48-60","Pre-Modern","NJN","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",52,"Romain Sato",23,23,"48-60","Pre-Modern","SAN","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",53,"Matt Freije",22.758904109589,22,"48-60","Pre-Modern","MIA","Yes",2,"freijma01",2004,814,441,-4.663470157,-0.012219855,-4.675690012,-0.435779012,-0.435779012,0
"2004",53,"Matt Freije",22.758904109589,22,"48-60","Pre-Modern","MIA","Yes",2,"freijma01",2006,279,147,-2.677647446,-0.329804618,-3.007452064,-0.019451288,-0.019451288,0
"2004",54,"Rickey Paulding",21,21,"48-60","Pre-Modern","DET","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",55,"Luis Flores",23.2356164383562,23,"48-60","Pre-Modern","GOS","Yes",1,"florelu01",2004,152,77,-2.601358281,-2.029416617,-4.630774898,-0.076492437,-0.076492437,0
"2004",56,"Marcus Douthit",24,23,"48-60","Pre-Modern","LAL","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",57,"Sergei Karaulov",22,22,"48-60","Pre-Modern","SAN","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",58,"Blake Stepp",22,22,"48-60","Pre-Modern","MIN","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",59,"Rashad Wright",22,22,"48-60","Pre-Modern","IND","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",6,"Josh Childress",21.0438356164384,21,"6-10","Pre-Modern","ATL","Yes",8,"childjo01",2007,4736,2479,2.483019764,-1.863416462,0.619603302,4.239598877,3.83087207,0.408726807
"2004",6,"Josh Childress",21.0438356164384,21,"6-10","Pre-Modern","ATL","Yes",8,"childjo01",2011,958,491,-0.109698602,-0.801427075,-0.911125677,0.459426788,0.459426788,0
"2004",6,"Josh Childress",21.0438356164384,21,"6-10","Pre-Modern","ATL","Yes",8,"childjo01",2005,4284,2249,1.942758173,-1.403212711,0.539545462,3.757289115,3.757289115,0
"2004",6,"Josh Childress",21.0438356164384,21,"6-10","Pre-Modern","ATL","Yes",8,"childjo01",2004,4576,2376,1.230327796,-2.047059372,-0.816731576,2.328830647,2.328830647,0
"2004",6,"Josh Childress",21.0438356164384,21,"6-10","Pre-Modern","ATL","Yes",8,"childjo01",2012,187,100,-2.752380081,-0.756347349,-3.50872743,-0.038203305,-0.038203305,0
"2004",6,"Josh Childress",21.0438356164384,21,"6-10","Pre-Modern","ATL","Yes",8,"childjo01",2006,3839,2024,1.799588745,-0.150127153,1.649461593,4.508905666,4.508905666,0
"2004",6,"Josh Childress",21.0438356164384,21,"6-10","Pre-Modern","ATL","Yes",8,"childjo01",2013,47,24,1.111929291,4.569173456,5.681102747,0.102431322,0.102431322,0
"2004",6,"Josh Childress",21.0438356164384,21,"6-10","Pre-Modern","ATL","Yes",8,"childjo01",2010,1778,894,-0.71131943,-1.261316818,-1.972636248,0.353421461,0.353421461,0
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2008,3266,1665,-1.011665352,0.955280003,-0.05638535,2.270692187,2.270692187,0
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2018,824,392,2.191795832,0.881437377,3.073233209,1.15962186,1.15962186,0
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2004,3238,1663,-0.013307121,1.147042498,1.133735377,3.283080628,3.283080628,0
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2006,6829,3481,1.366993692,2.041138176,3.408131868,10.90598774,9.32635398,1.579633756
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2015,5744,2889,0.304967056,0.86959317,1.174560227,5.928264607,3.77675332,2.151511287
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2005,5456,2784,-0.23215625,2.051856724,1.819700474,6.449186243,6.136972787,0.312213457
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2011,4420,2357,0.73337425,2.220417638,2.953791889,6.843163371,6.068907099,0.774256272
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2012,5876,3127,0.69359682,0.353918167,1.047514987,6.010505953,5.944055881,0.066450073
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2009,5596,2854,0.233293436,1.109799968,1.343093404,5.940480115,5.270627118,0.669852997
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2016,3085,1486,-1.803579027,0.659721861,-1.143857165,1.212913741,1.212913741,0
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2013,4289,2213,0.289138911,0.599843084,0.888981995,4.110450554,4.110450554,0
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2017,29,13,-9.783115073,15.45823944,5.675124367,0.055758173,0.055758173,0
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2007,4170,2128,0.656356557,-0.948846684,-0.292490127,2.647098419,2.647098419,0
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2014,4651,2421,1.757803189,-0.060433159,1.69737003,5.489968951,5.489968951,0
"2004",7,"Luol Deng",19.2191780821918,19,"6-10","Pre-Modern","CHI","Yes",15,"denglu01",2010,7369,3895,1.49764891,2.032153615,3.529802525,12.52983653,9.825420897,2.704415637
"2004",8,"Rafael Araujo",23.8986301369863,23,"6-10","Pre-Modern","TOR","Yes",3,"araujra01",2005,1154,601,-7.712709992,-0.339946854,-8.052656846,-1.644246345,-1.644246345,0
"2004",8,"Rafael Araujo",23.8986301369863,23,"6-10","Pre-Modern","TOR","Yes",3,"araujra01",2006,533,276,-4.173368027,-0.159592154,-4.332960181,-0.221363393,-0.274937252,0.053573859
"2004",8,"Rafael Araujo",23.8986301369863,23,"6-10","Pre-Modern","TOR","Yes",3,"araujra01",2004,1438,736,-5.151463891,-0.923657837,-6.075121728,-1.266335629,-1.266335629,0
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2014,5557,2704,0.206882185,1.396721108,1.603603293,6.027140891,4.254422849,1.772718042
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2011,5117,2714,1.728537417,3.33913867,5.067676087,10.83408505,9.061040831,1.773044223
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2017,4262,2023,-0.900157478,1.665774699,0.765617221,3.662230125,2.176349341,1.485880784
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2009,6163,3193,1.61333133,0.48501653,2.09834786,7.878074366,7.878074366,0
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2010,5101,2651,1.22522182,2.227976807,3.453198627,8.352408279,7.878909253,0.473499026
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2019,1770,828,-1.849402785,1.501286183,-0.348116602,1.046488,0.330539157,0.715948843
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2007,6600,3476,1.89394088,2.345736726,4.239677606,12.39008319,12.06301538,0.327067807
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2016,5120,2417,-0.193422622,0.907979973,0.714557351,4.223695366,4.381571759,-0.157876394
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2006,5852,3062,1.545750848,1.248936155,2.794687003,8.650191649,8.650191649,0
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2020,2880,1410,-2.25361448475595,1.06472652245646,-1.18888796229949,1.11949846606358,1.02171068014134,0.0977877859222333
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2008,6699,3538,2.703865167,1.887073532,4.5909387,13.2478732,12.19588494,1.051988255
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2005,6028,3086,1.512847094,2.081154637,3.594001732,9.952705206,9.952705206,0
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2013,4637,2288,0.946127768,2.312918366,3.259046134,6.986707553,6.845597191,0.141110362
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2012,6067,3022,1.656146728,2.443342432,4.09948916,10.56799529,9.378697388,1.189297904
"2004",9,"Andre Iguodala",20.4356164383562,20,"6-10","Pre-Modern","PHL","Yes",18,"iguodan01",2018,4706,2207,0.168922619,1.304237336,1.473159955,4.774918608,3.22815212,1.546766489
